what|-0.0024618443567305803, is|0.02188141830265522, the|0.012892579659819603, answer|0.011486887000501156, to|-0.01321676280349493, what|0.033235736191272736, color|0.05500108003616333, is|0.015567470341920853, the|-0.008902310393750668, cat|0.12133985757827759	brown	calico	0	81552
what|-0.008828902617096901, is|0.031565722078084946, the|0.024210695177316666, answer|0.025901012122631073, to|-0.023613428696990013, how|0.12955690920352936, many|0.16872355341911316, clocks|0.024424996227025986, are|-0.024047156795859337, shown|-0.003778286976739764	2	13	0	526756
what|-0.013020331971347332, is|0.006069181486964226, the|0.01910465583205223, answer|0.026615329086780548, to|-0.02748020552098751, where|0.026370830833911896, is|-0.009396177716553211, the|0.014549204148352146, sign|-0.026111826300621033, pointing|0.16570985317230225	up	left	0	267946
what|0.004843141883611679, is|0.0036164214834570885, the|0.0010778148425742984, answer|0.004926402121782303, to|-0.004211867693811655, how|0.03701598942279816, far|0.0023890011943876743, to|0.0013402062468230724, the|-0.0006426934851333499	fence		0	267946
what|-0.011814950034022331, is|0.05005108565092087, the|0.03685491159558296, answer|0.011706322431564331, to|-0.037417277693748474, how|0.216470867395401, many|0.2361106127500534, chairs|0.02514062635600567, have|-0.03109089285135269, wheels|0.010157382115721703	2	2|1	1	496099
what|-0.0019740890711545944, is|0.03296062350273132, the|0.014380479231476784, answer|-0.04049193114042282, to|0.013988500460982323, is|0.03162948042154312, this|0.009337233379483223, a|0.035606902092695236, healthy|0.04386540874838829, dish|0.0054351515136659145	cake	no	0	383706
what|-0.00018731389718595892, is|0.04092271253466606, the|0.041305676102638245, answer|-0.061819273978471756, to|-0.037131085991859436, what|0.07855113595724106, is|0.06288370490074158, the|-0.018605519086122513, weather|0.19921395182609558, like|0.08535581082105637	sunny	sunny	1	2529
what|-0.004200777038931847, is|0.01584271714091301, the|0.011962234042584896, answer|0.01568332500755787, to|-0.016221990808844566, how|0.0809866189956665, many|0.10700419545173645, cars|-0.021125584840774536, are|-0.002261214656755328, shown|-0.0264869537204504	2	2|1	1	2529
what|-0.005483285523951054, is|0.08154121786355972, the|0.007986592128872871, answer|0.05241526663303375, to|0.030245676636695862, is|0.013768202625215054, the|0.002663292922079563, computer|0.0028998733032494783, on|0.11177129298448563	keyboard	yes	0	149222
what|0.012315272353589535, is|0.2257670760154724, the|0.03602806106209755, answer|-0.100187748670578, to|0.017678970471024513, is|-0.007414440158754587, lady|0.1381438821554184, getting|0.059204164892435074, burnt|0.3351745903491974	umbrella	yes|no	0	66038
what|0.031016753986477852, is|0.07154657691717148, the|0.02944040857255459, answer|-0.1619192212820053, to|-0.00590918306261301, where|0.0814477875828743, are|0.04609297215938568, these|0.08585411310195923, people|0.10538782924413681	laptops	library	0	298197
what|0.06115226075053215, is|0.034190285950899124, the|0.02959262952208519, answer|-0.09101966768503189, to|-0.04158977046608925, where|0.14750508964061737, are|0.02298494055867195, the|-0.0004228001635055989, hills|0.16366134583950043	mountains		0	159969
what|0.04127126559615135, is|0.0051474906504154205, the|0.009190819226205349, answer|0.09604259580373764, to|-0.05947364121675491, is|0.00487864762544632, the|0.025072909891605377, snow|-0.0914565771818161, powdery|0.22131216526031494	snow	yes	0	159969
what|0.013367034494876862, is|0.023109756410121918, the|-0.0008505183504894376, answer|-0.02414659783244133, to|-0.002579078543931246, is|0.0019548297859728336, that|-0.0015986128710210323, an|0.008885987102985382, arrow|0.1222064346075058	sign	yes	0	488327
what|-0.40507081151008606, is|-0.009314918890595436, the|-0.0011720231268554926, answer|0.06819994747638702, to|-0.01645037718117237, are|0.004373339004814625, the|-0.0025157881900668144, bananas|-0.00523604778572917, peeled|0.044948797672986984	yes	no	0	407574
what|-0.0020360152702778578, is|0.0366559699177742, the|0.023024482652544975, answer|-0.0585407093167305, to|-0.016477588564157486, what|0.05730455741286278, is|0.02778545953333378, he|0.009394229389727116, doing|0.09959892183542252	skateboarding	skateboarding	1	477906
what|2.125465834978968e-05, is|0.009718398563563824, the|0.0004906546673737466, answer|0.011338486336171627, to|0.007061653770506382, is|-0.00044589591561816633, this|0.0004116299096494913, person|0.006183028686791658, dancing|0.019033223390579224	belt	no	0	477906
what|-0.41879168152809143, is|-0.008997168391942978, the|-0.006077029276639223, answer|0.04831452667713165, to|-0.01502087339758873, can|0.024686435237526894, you|-0.02361835539340973, eat|-0.016135837882757187, outside|0.03595941886305809	yes	yes	1	105786
what|0.050669312477111816, is|0.0963907241821289, the|0.03984060138463974, answer|-0.11113151907920837, to|-0.03808189556002617, what|0.19253869354724884, animals|0.18642328679561615, are|-0.03074769303202629, these|-0.031289760023355484	cat	cats	0	42576
what|0.005228692665696144, is|0.010905730538070202, the|0.008132154121994972, answer|0.0013833200791850686, to|-0.005883845500648022, where|0.02347027324140072, is|0.004650669638067484, the|-0.003767829854041338, dog|0.01816600188612938	chair		0	523403
what|0.08542925119400024, is|-0.007237021811306477, the|-0.0020615626126527786, answer|0.0064406618475914, to|0.029643256217241287, where|-0.00920221395790577, is|0.020639564841985703, the|-0.021607430651783943, players|0.06130770593881607	pitcher		0	332096
what|-0.44771355390548706, is|-0.0007413290441036224, the|0.012943359091877937, answer|0.07011785358190536, to|-0.050179373472929, is|0.017845777794718742, there|0.008705351501703262, a|0.029277458786964417, dispenser|0.32965928316116333	yes	yes|no	1	318722
what|-0.454216867685318, is|-0.030178146436810493, the|0.003945277538150549, answer|0.10137574374675751, to|-0.028421735391020775, is|0.0075129554606974125, the|0.005601438228040934, window|0.018199356272816658, open|0.07578984647989273	yes	yes	1	441072
what|0.0020596450194716454, is|0.0014651184901595116, the|0.00894186832010746, answer|-0.020412132143974304, to|-0.0019117717165499926, is|0.0072594936937093735, the|0.00552550982683897, bed|0.0010162460384890437, made|0.07374820858240128	wood	yes	0	137321
what|-0.010869826190173626, is|0.09887436777353287, the|0.05699015036225319, answer|-0.15375961363315582, to|-0.038432732224464417, what|0.09385056048631668, is|0.0547853484749794, he|0.08303835242986679, doing|0.09709377586841583	skateboarding	skateboarding	1	10023
what|0.0012588793179020286, is|0.022984905168414116, the|0.00642292620614171, answer|0.04217909649014473, to|-0.010780386626720428, is|0.0008234879933297634, the|-0.0033753542229533195, bear|0.08824390172958374, loved|0.015824344009160995	collar	yes	0	379101
what|-0.0009275497868657112, is|0.010416523553431034, the|0.008002694696187973, answer|0.0420747809112072, to|-0.004204132128506899, is|-0.0034443160984665155, her|0.005022130906581879, chair|0.0053314948454499245, green|0.04471520707011223	apron	no	0	80714
what|0.028322501108050346, is|0.025634652003645897, the|0.0017027831636369228, answer|0.008707471191883087, to|-0.0010627653682604432, is|-0.0008861126261763275, the|-0.016989434137940407, laptop|-0.004784994293004274, open|0.0071158455684781075	mouse pad	yes	0	80714
what|0.007756681181490421, is|0.0016263654688373208, the|-0.008003800176084042, answer|0.03806700557470322, to|0.009860719554126263, where|-0.018402058631181717, is|-0.00909038819372654, the|0.008785995654761791, zucchini|-0.0004670384805649519	tissue		0	67833
what|0.037309709936380386, is|0.033090703189373016, the|0.04360209405422211, answer|-0.081091970205307, to|0.017794357612729073, is|0.05415257439017296, the|0.0023998841643333435, cat|0.03861204534769058, sleeping|0.09491127729415894	chair	yes	0	81552
what|0.00012470358342397958, is|0.009429694153368473, the|0.009108006954193115, answer|-0.006659841164946556, to|-0.0076641300693154335, what|0.027791541069746017, time|0.058290861546993256, is|0.0009294020128436387, it|0.0007946178084239364	5:10	5:40	0	2529
what|0.0752134919166565, is|0.1399814635515213, the|0.013588493689894676, answer|0.047097109258174896, to|0.0655604898929596, is|-0.004031636286526918, it|-0.018997903913259506, raining|0.030939998105168343	log	no	0	483013
what|-0.002195282606408, is|0.020261500030755997, the|0.01904374733567238, answer|0.010442056693136692, to|-0.017806310206651688, how|0.08840698003768921, many|0.07514829188585281, buses|0.02933555841445923	2	1	0	197130
what|-0.008296849206089973, is|0.06540113687515259, the|0.05121287330985069, answer|0.03990814834833145, to|-0.06000961363315582, how|0.29551973938941956, many|0.18025469779968262, cats|0.050762299448251724	1	2	0	42576
what|0.00772305391728878, is|0.01321161538362503, the|0.006195050664246082, answer|0.036401331424713135, to|0.004501771181821823, is|-0.007253148593008518, it|-0.00798705406486988, snowing|0.04602007940411568	boots	yes	0	106900
what|0.01597563922405243, is|-0.0013500252971425653, the|0.0038462576922029257, answer|-0.00613364577293396, to|0.0020392893347889185, did|0.060183335095644, he|0.017955714836716652, fall|0.002434972207993269	swing	no	0	10023
what|-0.014071193523705006, is|0.03703108802437782, the|0.01619620993733406, answer|-0.01389977615326643, to|-0.005058931652456522, what|-0.0028551192954182625, color|0.25454264879226685, is|0.005684833507984877, the|0.0034883241169154644, shirt|-0.05013366416096687, off|0.07000146806240082, the|-0.0007633483619429171, surfer|-0.023739684373140335, with|-0.031888965517282486, the|-0.0017994085792452097, yellow|-0.0032693734392523766, surfboard|-0.0027360240928828716	red	green	0	315249
what|0.0584140308201313, is|0.08186149597167969, the|0.041279979050159454, answer|-0.2138795256614685, to|-0.04366183280944824, based|0.14122173190116882, on|-0.007618568371981382, the|-0.00406411848962307, desktop|0.03065962716937065, what|-0.06322816759347916, could|0.11245753616094589, be|-0.006701732985675335, that|0.01724020577967167, person's|-0.004549304489046335, favorite|0.12441664934158325, sport|0.3722301125526428	music	skiing	0	89359
what|-0.37843552231788635, is|-0.007110569626092911, the|-0.0006635026074945927, answer|0.08270818740129471, to|-0.006380815524607897, do|0.015436949208378792, you|-0.003724444657564163, the|-0.0018236348405480385, owner|0.0025702407583594322, of|-0.004063024651259184, this|-0.009616721421480179, desk|0.0026882956735789776, is|-0.012615852057933807, a|0.021780671551823616, heavy|0.02240631729364395, computer|-0.013412880711257458, user|0.031942930072546005	yes	yes	1	89359
what|-0.5078082084655762, is|-0.01822355017066002, the|-0.0036773248575627804, answer|0.08816475421190262, to|-0.004082542844116688, does|-0.030917199328541756, this|-0.0050980523228645325, woman|-0.0418655090034008, have|1.321663148701191e-05, her|0.003433567238971591, pants|0.08771207928657532, pulled|0.09419550746679306, all|0.09110197424888611, the|0.003400753252208233, way|-0.0064864084124565125, up|0.011487439274787903	no	no	1	500019
what|0.0963258370757103, is|0.027712112292647362, the|0.011481513269245625, answer|-0.05029377341270447, to|0.011707006953656673, did|0.05039504915475845, the|0.0011471646139398217, contrails|0.07966724038124084, come|-0.07631663978099823, from|0.021404694765806198, the|0.01309667993336916, plane|-0.007390851154923439, in|-0.006819725036621094, the|-0.012208603322505951, picture|0.12403954565525055	sky	no	0	511713
what|0.00623028539121151, is|0.0012001439463347197, the|0.0013796529965475202, answer|-0.007035117596387863, to|-0.0026510958559811115, are|0.004875971004366875, there|0.0030860162805765867, a|0.002642916515469551, lot|0.002902550855651498, of|0.0028434779960662127, people|0.006118799094110727, in|0.004251087084412575, the|-6.703556573484093e-05, bus|0.0017843744717538357, window|0.014022013172507286	people	yes	0	274083
what|0.006106844171881676, is|0.0008473736234009266, the|0.0049703773111104965, answer|0.011923528276383877, to|-0.005651350133121014, is|0.009225443005561829, the|0.0008734925067983568, stop|-0.010362349450588226, sign|0.00831148587167263, located|0.0025272099301218987, at|0.001234338153153658, a|0.008474105969071388, street|0.003328388324007392, corner|0.028430171310901642	stop sign	yes	0	199339
what|-0.008042773231863976, is|0.03028147853910923, the|0.03947038948535919, answer|-0.048723481595516205, to|-0.03085847944021225, which|0.24555057287216187, way|0.09884911775588989, is|0.006547314114868641, the|-0.005706267897039652, man|-0.016602415591478348, with|-0.003696243977174163, the|-0.0005549347843043506, suitcase|-0.0164449792355299, going|-0.0523931048810482	right	left	0	555217
what|-0.4119018614292145, is|-0.035416778177022934, the|-0.0014379231724888086, answer|0.08143910765647888, to|-0.017259011045098305, are|-0.014189597219228745, all|0.13855281472206116, the|0.010963944718241692, men|-0.03800611570477486, wearing|-0.07021896541118622, the|0.001881372183561325, same|0.01348743587732315, color|0.083727166056633, shirts|0.017865359783172607	yes	yes|no	1	73199
what|-0.0015594925498589873, is|0.027510369196534157, the|0.017102597281336784, answer|-0.010819547809660435, to|-0.00815471913665533, what|0.007713098078966141, is|0.0426672138273716, the|0.002144073136150837, guy|0.050045497715473175, in|-0.0029410396236926317, the|0.0064672245644032955, green|-0.007787148002535105, suit|0.030000431463122368, wearing|0.13449084758758545	suit		0	274083
what|-0.00043791491771116853, is|0.03480517864227295, the|0.03349251672625542, answer|-0.06399767100811005, to|-0.03235757723450661, what|0.09818911552429199, company|0.13712739944458008, name|0.1386297643184662, is|-0.01076140720397234, written|0.06671461462974548, on|-0.009098587557673454, the|-0.007126783020794392, train's|-0.011843529529869556, side|-0.14211958646774292	amtrak		0	53606
what|-0.0004890491836704314, is|0.009998096153140068, the|0.010968748480081558, answer|-0.00842529721558094, to|-0.00807090476155281, what|0.022508295252919197, two|0.017271338030695915, colors|0.1306242048740387, are|0.002064925618469715, on|-0.006938401143997908, the|0.0016794808907434344, wii|0.012764070183038712, steering|0.02997429668903351, wheel|-0.05907410383224487	blue and white	white and blue	0	570185
what|-0.01008608192205429, is|0.02894393727183342, the|0.01230318658053875, answer|0.00801639910787344, to|-0.01286928541958332, how|0.07703045755624771, many|0.11338473856449127, slices|0.05407102406024933, was|-0.023189693689346313, the|0.0032688984647393227, pizza|-0.0016446412773802876, cut|0.029991410672664642, into|0.012499689124524593, to|-0.012972203083336353	4	8	0	234499
what|0.005500778555870056, is|0.02475667931139469, the|0.004320318344980478, answer|-0.02561614289879799, to|-0.011090976186096668, what|0.030366076156497, kind|0.03914300724864006, of|-0.005918371491134167, animals|0.10240994393825531, are|0.01678108610212803, on|0.002423238940536976, the|0.006368459202349186, beach|0.008021348156034946	birds		0	1103
what|-0.46259814500808716, is|-0.033037107437849045, the|0.0024975030682981014, answer|0.12080269306898117, to|-0.019892618060112, are|-0.019434766843914986, all|0.16952602565288544, the|0.012474631890654564, men|-0.03263770788908005, wearing|-0.040050897747278214, the|-0.012502764351665974, same|0.13765248656272888, tie|0.05087119713425636	yes	no	0	73199
what|-0.0019174213521182537, is|0.054934244602918625, the|0.06778154522180557, answer|-0.07808270305395126, to|-0.0445965938270092, what|0.07727835327386856, is|0.0957963690161705, the|-0.046465914696455, color|0.6089242696762085, of|0.014919138513505459, the|0.0029353098943829536, man's|-0.03086034022271633, shirt|0.15333552658557892	blue	blue	1	132644
what|0.00040137540781870484, is|0.10791166871786118, the|0.07130397856235504, answer|-0.17286372184753418, to|-0.06201135367155075, what|0.08218416571617126, type|0.19976364076137543, of|0.040376853197813034, food|0.2797674238681793, is|0.05626271665096283, on|-0.0024536983110010624, the|-0.0007357666036114097, plate|0.08694493025541306	pizza	pizza	1	562906
what|0.02179214358329773, is|0.17323492467403412, the|0.048496998846530914, answer|-0.11559869349002838, to|-0.020102720707654953, what|0.08418311923742294, material|0.17779868841171265, is|0.04501201957464218, the|-0.0063233948312699795, plate|0.1290728598833084, made|0.019097428768873215, out|0.07107606530189514, of|0.0733105018734932	paper	paper	1	562906
what|-0.012885106727480888, is|0.03794756531715393, the|0.0267863217741251, answer|0.03506788983941078, to|-0.04438850283622742, how|0.21648357808589935, many|0.27132710814476013, american|0.0564957931637764, flags|-0.17688210308551788, are|0.005314384587109089, on|-0.032817669212818146, the|0.010344860143959522, truck|-0.024986930191516876	2	2	1	361521
what|-0.012713784351944923, is|0.024775445461273193, the|0.03758841007947922, answer|0.03561577573418617, to|-0.02529902011156082, what|0.046812865883111954, type|0.081424780189991, of|0.03301003575325012, chair|0.1078232079744339, is|-0.04568956047296524, in|-0.06310166418552399, the|-0.03188645839691162, foreground|0.057393066585063934	wicker		0	129566
what|0.0012495822738856077, is|0.001942960312590003, the|0.004419502802193165, answer|0.0007483592489734292, to|-0.006100843194872141, what|0.01082527730613947, type|0.01107433158904314, of|0.0028144652023911476, markings|-0.003400682006031275, does|0.0017015315825119615, the|-0.0008349663112312555, cat|0.003573209745809436, have|0.011236759833991528	color	black and white|calico	0	561599
what|0.0021454438101500273, is|0.004933552350848913, the|0.002899712650105357, answer|-0.006985623389482498, to|0.0022962356451898813, why|0.019799184054136276, is|0.0072881621308624744, this|0.0016088217962533236, girl|0.0009970265673473477, walking|0.013438492082059383, on|0.005946744699031115, train|-0.007994217798113823, tracks|0.020203277468681335	walking		0	456239
what|-0.008127893321216106, is|0.03221026808023453, the|0.016862019896507263, answer|0.008039006032049656, to|-0.017015768215060234, how|0.10619807988405228, many|0.12996339797973633, signs|0.0271587036550045, are|-0.0012731318129226565, in|-0.0009708604775369167, this|-0.009772277437150478, picture|0.004217938054352999	3	3	1	199339
what|-0.0063773212023079395, is|0.02353551611304283, the|0.01518896222114563, answer|0.0038211913779377937, to|-0.021306006237864494, how|0.10452376306056976, many|0.1422612965106964, suitcases|-0.01546761766076088, are|0.018087467178702354, on|-0.015392357483506203, the|-0.009960617870092392, carts|0.02431444264948368	3	2	0	126272
what|0.016968129202723503, is|0.07282754778862, the|0.05691777542233467, answer|-0.03641866520047188, to|-0.058780238032341, what|0.1172158345580101, is|0.0733233317732811, the|-0.055010486394166946, meat|0.309443861246109, in|0.015343776904046535, this|0.015118825249373913, dish|-0.058268386870622635	chicken	beef|steak	0	99053
what|-0.010411720722913742, is|0.04337121173739433, the|0.03559507802128792, answer|0.014428278431296349, to|-0.04347261041402817, how|0.2144937962293625, many|0.19055190682411194, men|0.023098628968000412, are|-0.04721623286604881, wearing|0.08890847861766815, a|0.026747582480311394, hat|-0.012271471321582794	1	1	1	73199
what|0.02016148343682289, is|0.017976870760321617, the|0.004339410923421383, answer|-0.03939781337976456, to|-0.0027256933972239494, does|0.01174691691994667, the|-0.0028432272374629974, man|0.01779627427458763, know|0.031183579936623573, how|-0.003949929028749466, to|0.008746568113565445, cook|0.007787682116031647	food	yes	0	132644
what|0.022824103012681007, is|0.02701936475932598, the|0.008575769141316414, answer|-0.03452294319868088, to|-0.017542840912938118, what|0.0319175124168396, is|0.006954410579055548, being|0.004919291473925114, added|0.044730979949235916, to|0.011580943129956722, the|-9.931507520377636e-05, bowl|0.01566050574183464	food	carrots	0	132644
what|-0.41211196780204773, is|-0.0016516178147867322, the|0.0018558107549324632, answer|0.06521348655223846, to|-0.02053457498550415, is|-0.006755979266017675, any|0.03740685060620308, one|0.05316263437271118, of|-0.006652784533798695, these|0.0009187606628984213, a|-5.005663842894137e-05, tv|0.0029217207338660955	yes	no	0	89359
what|-0.013311253860592842, is|0.033721666783094406, the|0.021045153960585594, answer|0.024214744567871094, to|-0.031941626220941544, how|0.1664651334285736, many|0.19778554141521454, bottles|-0.09432891011238098, are|-0.0075466446578502655, on|-0.00996202789247036, the|0.007466305512934923, table|-0.03692513331770897	2	3|4	0	198492
what|-0.49804961681365967, is|-0.006206233985722065, the|0.020189203321933746, answer|0.11780452728271484, to|-0.01905931904911995, do|-0.06190801411867142, the|-0.0013686262536793947, trees|0.10218241065740585, have|0.003622202668339014, leaves|0.294873982667923, on|-0.018410969525575638, them|0.005327374674379826	no	no	1	152333
what|-0.001955749001353979, is|0.0024206151720136404, the|0.005146481562405825, answer|-0.0026242262683808804, to|-0.0007284084567800164, what|-0.004090416710823774, colors|0.09138541668653488, is|0.0068250433541834354, the|0.000172541564097628, graffiti|0.04612058773636818, painted|0.026849372312426567, in|0.0026719113811850548	white	red and black	0	53606
what|-0.002785323653370142, is|0.029661528766155243, the|0.038098596036434174, answer|0.0049680983647704124, to|-0.07612945884466171, how|0.2601858675479889, many|0.05453414097428322, people|0.13936056196689606, waiting|0.0971410721540451, on|0.04523838311433792, the|0.03924214094877243, train|-0.06137910485267639	0	0	1	53606
what|0.02112138830125332, is|0.07274871319532394, the|0.05735534802079201, answer|-0.21512961387634277, to|0.014236601069569588, is|0.046637117862701416, the|-0.015214010141789913, wii|0.22271543741226196, ready|0.01086307130753994, for|0.06899873167276382, game|0.24685326218605042, play|0.21762946248054504	wii	yes|no	0	570185
what|-0.006680413149297237, is|0.02671709656715393, the|0.016920654103159904, answer|0.009618823416531086, to|-0.01863054744899273, how|0.10637414455413818, many|0.1328859180212021, people|-0.0004766997299157083, are|-0.005971625447273254, in|-0.02285146340727806, this|-0.021514035761356354, picture|0.013866599649190903	3	2	0	93434
what|-0.010200322605669498, is|0.03823886439204216, the|0.023200642317533493, answer|0.030578600242733955, to|-0.028019148856401443, how|0.15226180851459503, many|0.2055712193250656, birds|-0.016065791249275208, are|-0.009369876235723495, in|-0.014832351356744766, the|0.008290447294712067, picture|-0.007636586204171181	2	1	0	572017
what|-0.015020016580820084, is|0.02868618816137314, the|0.02060818113386631, answer|0.022890163585543633, to|-0.024901704862713814, how|0.12908220291137695, many|0.13099291920661926, chairs|0.019383039325475693, are|-0.0023989479523152113, in|-0.025685066357254982, this|-0.0032528575975447893, photo|0.008895236998796463	2	5|6|7	0	129566
what|-0.014198043383657932, is|0.07113999128341675, the|0.0037159021012485027, answer|0.0643017441034317, to|-0.004248724319040775, what|0.017949622124433517, material|0.07701100409030914, are|0.02952846884727478, the|0.007360565476119518, chairs|0.03910312056541443, made|0.08189703524112701, of|0.06266835331916809	plastic	plastic	1	106909
what|0.09450814127922058, is|0.05314264073967934, the|-0.011491520330309868, answer|0.004109548404812813, to|0.033928267657756805, where|0.0068166907876729965, are|-0.04914091154932976, the|-0.0002384578692726791, people|0.029303710907697678, seated|0.024600544944405556, in|0.06843822449445724, chairs|-0.022038932889699936	cooler		0	106909
what|0.009783078916370869, is|-0.00010354124242439866, the|-0.011356748640537262, answer|0.10572920739650726, to|0.028888186439871788, what|-0.062034014612436295, kind|-0.1553744226694107, of|-0.040358055382966995, field|0.1719396859407425, are|0.004799709655344486, they|-0.02931365557014942, on|0.285127729177475	grass	baseball|baseball field	0	118260
what|-3.2193929655477405e-07, is|0.00294082541950047, the|0.003346099518239498, answer|0.025409476831555367, to|0.004259843844920397, what|-0.0037188257556408644, is|0.0009021234000101686, hanging|0.0022720599081367254, over|-0.003704011905938387, the|0.0005714482394978404, man's|0.002990326378494501, shirt|0.0389702133834362	sweater	hair	0	82157
what|0.021073663607239723, is|0.12982092797756195, the|0.024842847138643265, answer|-0.16634401679039001, to|-0.014823006466031075, what|0.10351686179637909, is|0.07218445092439651, she|-0.05646900460124016, holding|0.23643697798252106, on|-0.16612063348293304, her|0.0053022997453808784, hand|0.11286627501249313	umbrella	umbrella	1	456239
what|-0.017958495765924454, is|0.07563898712396622, the|0.043232157826423645, answer|-0.033406712114810944, to|-0.04137355461716652, what|0.015888042747974396, color|0.49425822496414185, is|0.02049551159143448, the|0.006363106891512871, dog's|-0.024522755295038223, face|0.08699676394462585	white	white	1	32892
what|0.2983231544494629, is|0.17876262962818146, the|-0.016937362030148506, answer|-0.0825594887137413, to|-0.0365184023976326, what|0.14549843966960907, are|0.021369479596614838, the|-0.06622064113616943, carts|0.5036129951477051, used|-0.14496444165706635, for|-0.17339713871479034	luggage	luggage	1	126272
what|0.037649478763341904, is|0.05108924210071564, the|0.007947373203933239, answer|-0.05135315656661987, to|0.01161513477563858, is|0.01571606658399105, it|0.014408998191356659, six|0.027562744915485382, or|0.17862360179424286, twelve|0.01851867139339447, birds|0.00903023686259985	water	6	0	1103
what|0.0006939028389751911, is|0.010304762050509453, the|0.01862596906721592, answer|-0.033625587821006775, to|-0.013906637206673622, what|0.031064962968230247, is|0.033907629549503326, the|-0.004037023056298494, floor|0.12234830111265182, made|0.018144510686397552, of|0.0012621150817722082	tile	tile	1	555217
what|-0.02392396703362465, is|0.06700794398784637, the|0.0387781597673893, answer|-0.10385087132453918, to|-0.03323931619524956, what|0.06991040706634521, kind|0.20447763800621033, of|0.02671862579882145, cuisine|0.29486191272735596, is|-0.014617083594202995, this|0.020013611763715744	chinese	chinese|asian	1	99053
what|-0.33678558468818665, is|0.00468200258910656, the|-0.009583190083503723, answer|0.018685366958379745, to|-0.006044520530849695, are|-0.005025458987802267, these|-0.007244831882417202, two|-0.0007071217987686396, girls|-0.03181372955441475, getting|0.009106706827878952, drunk|-0.02950938604772091	yes	yes	1	198492
what|-0.4472847878932953, is|0.01454847026616335, the|-0.0036594627890735865, answer|0.018271001055836678, to|-0.01935805380344391, are|0.008340410888195038, they|-0.001696221879683435, likely|0.007571672089397907, at|0.0010115917539224029, an|0.00019237096421420574, event|0.09661513566970825	yes	yes|no	1	198492
what|-0.003536510281264782, is|0.0035796372685581446, the|0.001248887157998979, answer|0.008614776656031609, to|0.0004510887083597481, does|0.006091403774917126, this|-0.0017840876244008541, man|0.004530591424554586, have|0.005667063407599926, a|-0.0002596159465610981, mustache|0.005419219844043255	tie	no	0	291686
what|0.034874074161052704, is|-0.022976405918598175, the|-0.010696937330067158, answer|0.0837121456861496, to|-0.01380118727684021, is|0.00013420794857665896, this|-0.0008457393851131201, photo|0.022693151608109474, taken|0.024008631706237793, from|-0.014696315862238407, above|0.05336109921336174	clouds	no	0	511713
what|0.003377037588506937, is|0.015296470373868942, the|0.029420556500554085, answer|-0.05245277285575867, to|-0.026194987818598747, what|0.042061712592840195, does|0.08832776546478271, the|-0.00425729202106595, street|0.06898650527000427, sign|0.10267286002635956, read|0.09582522511482239	one way		0	475882
what|0.08053130656480789, is|0.024169957265257835, the|-0.021423574537038803, answer|0.004039891064167023, to|0.005608474835753441, is|-0.011203248985111713, there|-0.008690426126122475, graffiti|-0.0015649092383682728, on|0.0005717453896068037, the|0.011944306083023548, sign|-0.01676122657954693	sticker	yes	0	475882
what|0.0022443418856710196, is|0.005886139813810587, the|0.005326579324901104, answer|-0.005967535078525543, to|0.007471098098903894, what|0.002578162122517824, is|0.013197695836424828, in|0.010694230906665325, front|0.018893251195549965, of|0.01069608237594366, them|-0.009017344564199448	trash can	backpacks	0	93434
what|0.34686481952667236, is|0.09401608258485794, the|-0.016540711745619774, answer|-0.0944836288690567, to|0.06070854514837265, what|-0.0018386812880635262, utensil|0.25041744112968445, is|0.004145950544625521, on|-0.08065040409564972, the|-0.027577722445130348, table|0.22206147015094757	spatula	knife	0	234499
what|0.009287716820836067, is|0.015317140147089958, the|0.009453152306377888, answer|-0.0366557240486145, to|-0.01624416559934616, what|0.026180198416113853, is|0.00757678272202611, on|0.03880713880062103, the|0.009262967854738235, black|-0.05965052917599678, flag|0.10538925975561142	american flag	skull|skull and crossbones	0	361521
what|0.0015625085216015577, is|0.012182053178548813, the|0.006073409225791693, answer|0.04799564555287361, to|0.0007023417856544256, is|0.001365569420158863, the|0.002381372731178999, man|0.009795114398002625, wearing|0.04520101100206375, a|-0.020076865330338478, hat|0.021687837317585945	jacket	yes	0	361521
what|-0.006810280028730631, is|0.04383362457156181, the|0.028720572590827942, answer|-0.07706935703754425, to|-0.030149972066283226, what|0.049148835241794586, kind|0.15577037632465363, of|0.005818107631057501, establishment|0.13545040786266327, is|-0.0003783854190260172, this|0.04201842099428177	restaurant	church	0	455325
what|0.001248038373887539, is|0.017362115904688835, the|0.01987459324300289, answer|-0.03721598908305168, to|-0.011819218285381794, what|0.017015159130096436, is|-0.00729590468108654, most|-0.007414048537611961, things|0.03225740045309067, made|0.12649068236351013, of|-0.010180965065956116	lace	wood	0	129566
what|0.00848417542874813, is|0.07217005640268326, the|0.05402114987373352, answer|-0.17152252793312073, to|-0.07752290368080139, what|0.16898997128009796, are|0.14426498115062714, the|-0.029404310509562492, people|0.13012860715389252, looking|0.10000409930944443, at|0.14508521556854248	skateboarder	skateboarder	1	153249
what|0.01054950337857008, is|0.0073052276857197285, the|0.01046633068472147, answer|-0.03234641253948212, to|-0.0001268069026991725, is|0.0077019440941512585, the|-0.0002945329761132598, skateboarder|0.013758293353021145, doing|0.005854802206158638, a|-0.005986511241644621, trick|0.11338546872138977	ollie	yes	0	153249
